timestamp,level,one_hour_change,period,baseline,isolation,one_class_svm,lof,window
2013-12-16 20:50:00,101.0045686,2.666186819999993,test,4.3267175862902691,0.55767872352283354,-3.6258309326844258,5.0778927398328593,2
2013-12-16 20:55:00,99.550257310000006,-0.85137818999999126,test,3.9980047150255213,0.56731766534676153,-3.8033045967663845,5.6993256961984127,2
2013-12-16 21:00:00,99.724466379999996,0.12794175999999879,test,4.0373805790470803,0.54878431140974815,-3.878360369105867,5.4396448250922642,2
2013-12-16 21:05:00,99.402267320000007,-0.71021817999999826,test,3.9645550575375834,0.56675695394336723,-3.8845607146234404,5.5596767992354517,2
2013-12-16 21:10:00,100.2072874,1.1124059099999926,test,4.1465109178421375,0.53844155109817371,-3.8018714500500472,5.5553464399025003,2
2013-12-16 21:15:00,99.520781020000001,0.49661944999999719,test,3.9913422927595605,0.54487647522991245,-4.0053795737623172,5.3016098953826809,2
2013-12-16 21:20:00,100.44652929999999,-0.29004100000000221,test,4.2005859239406131,0.55518193269772842,-3.5357667250433282,6.0038750299177108,2
2013-12-16 21:25:00,100.4795992,-0.55179270000002134,test,4.2080605972489931,0.56274843854473422,-3.4844749830974293,6.175101414090884,2
2013-12-16 21:30:00,100.6708725,0.29879060000000379,test,4.2512934292235602,0.54558376042753887,-3.5258587738054437,6.0334208147761768,2
2013-12-16 21:35:00,100.5846324,0.79338306000001069,test,4.2318008824187023,0.53835700867238923,-3.6180285540039914,5.8421919251427123,2
2013-12-16 21:40:00,101.4208016,0.54203150000002154,test,4.4207972688767549,0.54487647522991245,-3.2616737308227708,6.4057751062676571,2
2013-12-16 21:45:00,101.5008296,2.2866934000000043,test,4.4388857165443616,0.55460805865467144,-3.3995037418176928,5.751753129208959,2
2013-12-16 21:50:00,100.8198199,-0.1847487000000001,test,4.2849594867300098,0.55317173832102084,-3.40417934571555,6.1810606327540984,2
2013-12-16 21:55:00,100.5288984,0.97864108999999644,test,4.2192035222159427,0.53947311102965978,-3.6602727435832212,5.7715599797066961,2
2013-12-16 22:00:00,100.51797259999999,0.7935062199999976,test,4.2167340020289217,0.53835700867238923,-3.6444045912599616,5.8003650057476728,2
2013-12-16 22:05:00,100.1548013,0.75253397999999549,test,4.1346476690651253,0.53914253818873759,-3.7837015145180826,5.5785945791888025,2
2013-12-16 22:10:00,100.6109197,0.40363229999999817,test,4.2377425084792382,0.54487647522991245,-3.5623501992476712,5.9482457473684223,2
2013-12-16 22:15:00,101.6400774,2.1192963799999944,test,4.4703594075416291,0.55232377062618931,-3.3310258599457421,5.8974940475748632,2
2013-12-16 22:20:00,101.1290288,0.68249950000000581,test,4.354848888014665,0.54111375948227658,-3.391371572113052,6.1992839763713503,2
2013-12-16 22:25:00,101.8814094,1.4018101999999999,test,4.5249068315996963,0.53906040264504285,-3.1732040802870496,6.6383476618591128,2
2013-12-16 22:30:00,102.6964292,2.0255566999999957,test,4.7091228934825837,0.55183572277644244,-2.9177505010723488,6.503473370234512,2
2013-12-16 22:35:00,101.7138867,1.1292542999999995,test,4.487042264297175,0.53704075754893144,-3.2112939083123959,6.5065557819152504,2
2013-12-16 22:40:00,102.70855539999999,1.2877537999999902,test,4.7118637358640862,0.53947939047229143,-2.8484607734291569,7.1306424389054417,2
2013-12-16 22:45:00,102.9848334,1.4840037999999964,test,4.7743098815219973,0.5397989808944007,-2.7639180809152282,7.1469387386453231,2
2013-12-16 22:50:00,101.5080214,0.68820150000000524,test,4.4405112538305103,0.54111375948227658,-3.2443785855015701,6.4363295959722198,2
2013-12-16 22:55:00,102.0260435,1.4971450999999973,test,4.5575979690616037,0.53943388381480917,-3.1264660881995989,6.5512518651068179,2
2013-12-16 23:00:00,101.4248327,0.90686010000000294,test,4.4217084042467842,0.54024774135875941,-3.3004616083574856,6.3452154524754807,2
2013-12-16 23:05:00,102.632546,2.4777447000000024,test,4.6946835982354314,0.55592276546250141,-2.9781883130849902,6.0045958020284278,2
2013-12-16 23:10:00,100.82373320000001,0.21281350000000998,test,4.2858439961799242,0.54758063313187688,-3.4550295837309672,6.1168735386463711,2
2013-12-16 23:15:00,102.05239210000001,0.41231470000001025,test,4.5635534505457693,0.54487647522991245,-3.0043892341989809,6.8261850266578037,2
2013-12-16 23:20:00,99.810431309999998,-1.3185974900000019,test,4.0568109301436284,0.5678455355115638,-3.6208432821126983,6.0338080670707255,2
2013-12-16 23:25:00,100.32771959999999,-1.5536898000000008,test,4.1737317848786084,0.57194040374626953,-3.3764789935263932,6.3916294227364601,2
2013-12-16 23:30:00,100.0920323,-2.6043968999999976,test,4.1204602125293111,0.6000333448306937,-3.2562379592362216,6.1588206945139259,2
2013-12-16 23:35:00,99.399269959999998,-2.3146167400000053,test,3.9638775747877815,0.58784822427879757,-3.5858703360569071,5.7784478157880921,2
2013-12-16 23:40:00,98.546381370000006,-4.1621740299999885,test,3.7711021633503572,0.62158927217961402,-3.4596764159867162,4.8705981601583916,2
2013-12-16 23:45:00,100.034402,-2.9504313999999994,test,4.1074342383000602,0.60593174714230813,-3.2010512695509536,6.2916591895446246,2
2013-12-16 23:50:00,97.95170435,-3.5563170500000041,test,3.6366894058729899,0.61280810118082862,-3.8520064166620598,4.8362058202381881,2
2013-12-16 23:55:00,97.593313350000003,-4.4327301499999976,test,3.5556835473229653,0.62402577952898575,-3.7457591555604415,4.4049808013894651,2
2013-12-17 00:00:00,97.397542110000003,-4.0272905899999927,test,3.5114340617733757,0.6246378080617585,-3.9377449523823884,4.3113321914407292,2
2013-12-17 00:05:00,97.850543259999995,-4.78200274000001,test,3.6138243201222129,0.62680089254695082,-3.543584215414691,4.5119197482998086,2
2013-12-17 00:10:00,99.009892190000002,-1.8138410100000044,test,3.875867885484356,0.57786009801361082,-3.8417399658754583,5.6465648043633703,2
2013-12-17 00:15:00,97.104509390000004,-4.9478827100000018,test,3.4452009056203217,0.62559271421834417,-3.774795016605871,4.2945325491685775,2
2013-12-17 00:20:00,97.121417059999999,-2.6890142499999996,test,3.4490224868665864,0.59806692619205359,-4.3891226368866469,4.6018625097366641,2
2013-12-17 00:25:00,97.489756,-2.8379635999999948,test,3.5322768433434688,0.60253973231674618,-4.211652340584811,4.8818928999928985,2
2013-12-17 00:30:00,97.59276131,-2.4992709899999994,test,3.5555587716613162,0.59435988533943251,-4.2503001920944996,4.7518046190901995,2
2013-12-17 00:35:00,97.347610900000006,-2.0516590599999915,test,3.5001482858066484,0.58651396953558266,-4.4423144801337529,4.6014675264633516,2
2013-12-17 00:40:00,95.449210149999999,-3.097171220000007,test,3.0710594341732014,0.60774500666335196,-4.9213850053208184,3.462091524020277,2
2013-12-17 00:45:00,95.568609910000006,-4.4657920899999937,test,3.0980469424238763,0.6248707657114998,-4.5068143796092093,3.4021516441681605,2
2013-12-17 00:50:00,95.058620860000005,-2.8930834899999951,test,2.9827759092607615,0.60669133720304247,-5.1095440947267328,3.3358107714557028,2
2013-12-17 00:55:00,93.810013330000004,-3.7833000199999987,test,2.7005575361440353,0.61579174630657418,-5.3292779281510683,2.5458763999960068,2
2013-12-17 01:00:00,94.581892550000006,-2.8156495599999971,test,2.8750226843007245,0.60253973231674618,-5.2930246628834627,3.0704092440595763,2
2013-12-17 01:05:00,94.263033399999998,-3.5875098599999973,test,2.802952070913999,0.61523910975160934,-5.2234917695198275,2.7082626487375316,2
2013-12-17 01:10:00,93.331730539999995,-5.6781616500000069,test,2.5924529575311452,0.63749946585321171,-4.9167505615131359,2.5570320818830439,2
2013-12-17 01:15:00,91.817747929999996,-5.2867614600000081,test,2.2502527874575162,0.60652298540580019,-5.5486774732293478,2.0229278979390828,2
2013-12-17 01:20:00,93.143697509999996,-3.9777195500000033,test,2.5499525124002336,0.62048813270589087,-5.500521049931379,2.2137135718094418,2
2013-12-17 01:25:00,92.133494949999999,-5.3562610500000005,test,2.3216199770345765,0.6237361273147759,-5.4274396934551943,2.1243392707487767,2
2013-12-17 01:30:00,91.621613769999996,-5.971147540000004,test,2.2059212723754187,0.61681037330208333,-5.3729326421915973,2.1972146131654453,2
2013-12-17 01:35:00,91.094519980000001,-6.2530909200000053,test,2.08678411492633,0.61298980232409761,-5.4257823182598157,2.0676558471731528,2
2013-12-17 01:40:00,91.675695329999996,-3.7735148200000026,test,2.2181451373707022,0.58241204659318968,-5.9870445741145488,1.5892943486485867,2
2013-12-17 01:45:00,89.059526030000001,-6.5090838800000057,test,1.626821582206877,0.57784696630412924,-5.8745489129394475,1.6242789673223679,2
2013-12-17 01:50:00,90.325296289999997,-4.7333245700000077,test,1.912919186885534,0.55400000411281702,-6.1227728412816731,1.4734854647835174,2
2013-12-17 01:55:00,89.738185540000003,-4.0718277900000004,test,1.7802166068327459,0.53215030180523848,-6.3969836035048537,1.1749886070431659,2
2013-12-17 02:00:00,89.023683140000003,-5.5582094100000035,test,1.618720139711491,0.55559767780745517,-6.2087907333564516,1.49026809510083,2
2013-12-17 02:05:00,87.487523409999994,-6.7755099900000033,test,1.2715073531219119,0.57328156383923168,-6.1051761844181121,1.4252557961973451,2
2013-12-17 02:10:00,86.239852970000001,-7.0918775699999941,test,0.98950078716549195,0.57062715103644523,-6.1862551579789766,1.4276234251158217,2
2013-12-17 02:15:00,85.722891129999994,-6.0948568000000023,test,0.87265371877705178,0.52991100828002824,-6.6045923010974308,1.1436681627271124,2
2013-12-17 02:20:00,81.898292369999993,-11.245405140000003,test,0.0081930984959555538,0.6051238054729714,-4.020717930791621,3.175237941100872,2
2013-12-17 02:25:00,80.303388220000002,-11.830106729999997,test,0.35229748295209323,0.60368844693628421,-3.7132113958747772,3.2703132776904931,2
2013-12-17 02:30:00,79.062398790000003,-12.559214979999993,test,0.63279396369144347,0.61472360605710641,-3.2722017801471219,3.3575072594966571,2
2013-12-17 02:35:00,79.718943870000004,-11.375576109999997,test,0.48439738598107934,0.60782790712773227,-4.1169562775923971,2.9955020625617843,2
2013-12-17 02:40:00,77.163888400000005,-14.511806929999992,test,1.0619075968688763,0.61201269768950661,-2.0978618514850469,3.7165873008346777,2
2013-12-17 02:45:00,76.491406409999996,-12.568119620000004,test,1.2139063383534008,0.60632796562919145,-3.5371678999341678,3.0960544772835443,2
2013-12-17 02:50:00,76.898958579999999,-13.426337709999999,test,1.1217887532723689,0.60823643583706721,-2.8590191860631653,3.4257419240913705,2
2013-12-17 02:55:00,79.733357100000006,-10.004828439999997,test,0.48113961424398444,0.59654028953433458,-5.1225264006430899,2.3555065610348143,2
2013-12-17 03:00:00,80.069362630000001,-8.9543205100000023,test,0.40519346482838575,0.57823171449308175,-5.7650273656001776,1.9957229015638096,2
2013-12-17 03:05:00,82.593659529999996,-4.8938638799999978,test,0.16536449455024577,0.45607868938616475,-6.9513460509111464,1.0002760498014349,2
2013-12-17 03:10:00,81.424614759999997,-4.815238210000004,test,0.098870587461486803,0.45812158799234731,-6.9306275813208824,1.0306242372729666,2
2013-12-17 03:15:00,81.555665719999993,-4.1672254100000004,test,0.069249599410434431,0.4379682250112939,-6.9402776552900951,1.0248281249845614,2
2013-12-17 03:20:00,80.257662150000002,-1.6406302199999914,test,0.36263278589906622,0.39604246261694015,-6.7164707292346177,1.1219638621559254,2
2013-12-17 03:25:00,78.707625019999995,-1.5957632000000075,test,0.71298223245343784,0.41908917496865011,-6.6259221863480464,1.239466496755842,2
2013-12-17 03:30:00,78.251351400000004,-0.81104738999999881,test,0.81611215569879625,0.42758476561825098,-6.5586100757793622,1.3906446082536474,2
2013-12-17 03:35:00,77.778039629999995,-1.9409042400000089,test,0.92309315212639309,0.43073717619651325,-6.5978464030501369,1.1516562496479268,2
2013-12-17 03:40:00,75.595222269999994,-1.5686661300000111,test,1.4164676908416507,0.45377389590033085,-6.4841160240253393,1.32496469889653,2
2013-12-17 03:45:00,74.693709740000003,-1.7976966699999934,test,1.620233400600698,0.46057915505590069,-6.4626036164801599,1.2660446751589929,2
2013-12-17 03:50:00,73.437195220000007,-3.461763359999992,test,1.9042389628865051,0.46656341972419291,-6.4879850386551592,1.1925274308328573,2
2013-12-17 03:55:00,73.057642790000003,-6.6757143100000036,test,1.9900278651103296,0.5046825365023655,-6.5572816313964362,0.95664480774300975,2
2013-12-17 04:00:00,70.681069989999997,-9.3882926400000031,test,2.5271962651835405,0.59523058726991507,-6.1853054190168466,1.2519379520382601,2
2013-12-17 04:05:00,69.378444150000007,-13.215215379999989,test,2.821624207120272,0.63099090326094343,-4.0299134251953461,1.9825453925856653,2
2013-12-17 04:10:00,68.959640250000007,-12.46497450999999,test,2.9162849812010916,0.63345850296604544,-4.6585156063210924,1.7201480640857407,2
2013-12-17 04:15:00,68.000195559999995,-13.555470159999999,test,3.1331448935446322,0.63935050150745909,-3.9309946675139726,1.9670356867908274,2
2013-12-17 04:20:00,68.21831109,-12.039351060000001,test,3.0838450066313325,0.63790053778288092,-5.0605700774855817,1.5783207010683131,2
2013-12-17 04:25:00,65.867616769999998,-12.840008249999997,test,3.6151641847922469,0.64263060093148905,-4.6847492612511674,1.6707434356928406,2
2013-12-17 04:30:00,65.721962379999994,-12.529389020000011,test,3.648085934818142,0.63915140344528509,-4.9305324818836942,1.5856401195754657,2
2013-12-17 04:35:00,66.639130559999998,-11.138909069999997,test,3.4407816334945469,0.64496202036015204,-5.801377266976913,1.2760501740605477,2
2013-12-17 04:40:00,67.976189059999996,-7.6190332099999978,test,3.1385709983945893,0.56803923505103349,-6.7303607924636744,1.0492614819912074,2
2013-12-17 04:45:00,66.227749799999998,-8.4659599400000047,test,3.5337645813218135,0.58639547634494027,-6.7610037929030566,1.0685425941977063,2
2013-12-17 04:50:00,68.52912895,-4.9080662700000062,test,3.0135919377708378,0.52441852998387273,-6.5814366539807727,1.1057862903329772,2
2013-12-17 04:55:00,68.149329890000004,-4.9083128999999985,test,3.0994365849070449,0.52428331907178127,-6.5943767014670449,1.1143093401003965,2
2013-12-17 05:00:00,69.114188619999993,-1.5668813700000044,test,2.8813529561241338,0.46892901855633995,-6.4482526784507339,0.96873043197900766,2
2013-12-17 05:05:00,70.33109073,0.95264657999999258,test,2.6063008476953846,0.47868809334981033,-6.4521530674376226,1.0786655764665452,2
2013-12-17 05:10:00,69.069347669999999,0.10970741999999234,test,2.8914881985073082,0.48758920974672632,-6.4689221469401677,1.0541567379861445,2
2013-12-17 05:15:00,71.254532839999996,3.2543372800000014,test,2.3975784720168751,0.51268931078910029,-6.4641354199428891,1.0765358253810338,2
2013-12-17 05:20:00,71.922236319999996,3.7039252299999958,test,2.246659800358715,0.5103003659956834,-6.4608720261896337,1.076272876236954,2
2013-12-17 05:25:00,72.487638009999998,6.6200212399999998,test,2.1188640428645664,0.53512824643847934,-6.5441429503413557,1.0365523288826863,2
2013-12-17 05:30:00,71.150688500000001,5.4287261200000074,test,2.4210500433377518,0.52124779334663252,-6.5325657807928064,1.0209617922499981,2
2013-12-17 05:35:00,72.979551779999994,6.3404212199999961,test,2.0076785017337082,0.52535677696219962,-6.5135102077681459,1.0482196919012146,2
2013-12-17 05:40:00,73.565098640000002,5.5889095800000064,test,1.8753294022430063,0.51485847320658262,-6.4701798614462822,1.0843830962926817,2
2013-12-17 05:45:00,75.57849976,9.3507499600000017,test,1.4202474210236611,0.56347591482482529,-6.4865816530681126,1.0206707466370197,2
2013-12-17 05:50:00,76.106143700000004,7.5770147500000036,test,1.300985915102981,0.53302623526751669,-6.4434022988921029,1.1333243565564444,2
2013-12-17 05:55:00,78.833625029999993,10.684295139999989,test,0.68450289288474986,0.54777246968898807,-6.4240319765689895,1.0404955597913479,2
2013-12-17 06:00:00,80.831639120000006,11.717450500000012,test,0.23289878799512206,0.57021204938080661,-6.4188115805552348,1.0819910949044362,2
2013-12-17 06:05:00,80.021105680000005,9.6900149500000055,test,0.41610081368969998,0.54012006064691431,-6.4307362042986291,1.0584319205106147,2
2013-12-17 06:10:00,79.146706730000005,10.077359060000006,test,0.61373813622288487,0.53930632246579246,-6.4213844057658225,1.0396290737065761,2
2013-12-17 06:15:00,80.541510070000001,9.2869772300000051,test,0.29847563781990444,0.53012151524237883,-6.4466546527235442,1.0841029386592487,2
2013-12-17 06:20:00,79.652274300000002,7.7300379800000059,test,0.49946647464963173,0.51245372998843464,-6.4415381400906409,1.2006240972064117,2
2013-12-17 06:25:00,79.883910009999994,7.3962719999999962,test,0.44711066895307677,0.50090715121687923,-6.450050435214302,1.1458206856855222,2
2013-12-17 06:30:00,79.374300509999998,8.2236120099999965,test,0.56229591376321109,0.5221706042592188,-6.4323977852072129,1.1989227857839737,2
2013-12-17 06:35:00,79.497378299999994,6.5178265199999998,test,0.53447707331412209,0.49017444123271225,-6.4452657875285384,1.0636364264861158,2
2013-12-17 06:40:00,80.906882299999978,7.341783659999976,test,0.21589183638101378,0.50454659553392955,-6.4861712368050171,1.1196548664530346,2
2013-12-17 06:45:00,81.996200810000005,6.4177010500000051,test,0.030322999195176805,0.47837261780936846,-6.545812584453258,1.0351968493575368,2
2013-12-17 06:50:00,80.108872120000001,4.0027284199999968,test,0.39626327361732389,0.45116733576634854,-6.4868222982322301,1.0971942983462555,2
2013-12-17 06:55:00,81.351639270000007,2.5180142400000136,test,0.1153649810722583,0.41134754983700034,-6.5664101738528498,1.1455991607184546,2
2013-12-17 07:00:00,80.210881319999999,-0.62075780000000691,test,0.37320649254301941,0.39902346045735954,-6.6449366988878591,1.1526740499614796,2
2013-12-17 07:05:00,80.433627979999997,0.41252229999999201,test,0.32285984758695058,0.40556041035574547,-6.6003860085219141,1.2776239967069478,2
2013-12-17 07:10:00,80.541969219999999,1.3952624899999932,test,0.29837185775859421,0.40548814833934116,-6.5649012598486083,1.2427484742281856,2
2013-12-17 07:15:00,81.857374030000003,1.3158639600000015,test,0.0010555301307149426,0.38997901457680018,-6.6308492231221949,1.0467603068569591,2
2013-12-17 07:20:00,81.549746679999998,1.8974723799999964,test,0.07058745922552892,0.40074054625915861,-6.594197921585284,1.1340322536408123,2
2013-12-17 07:25:00,82.134573979999999,2.2506639700000051,test,0.061599000646491535,0.4030447611161006,-6.6114855519962443,1.1216114750387909,2
2013-12-17 07:30:00,81.347163570000006,1.9728630600000088,test,0.11637660781822118,0.40555394412536067,-6.5821191440761044,1.1119389180024943,2
2013-12-17 07:35:00,81.175237260000003,1.6778589600000089,test,0.15523650761729005,0.40395283822558548,-6.5838862306131247,1.2161958292923427,2
2013-12-17 07:40:00,81.785182919999997,0.87830062000001874,test,0.017372633085950367,0.38777348497162833,-6.6461698761789609,1.1563290097214112,2
2013-12-17 07:45:00,83.421769839999996,1.4255690299999912,test,0.35253935841590534,0.38402923413491002,-6.7062497310774845,0.99399284173503744,2
2013-12-17 07:50:00,83.188853179999995,3.0799810599999944,test,0.29989402409137039,0.41382381454403322,-6.642904326963853,1.1895410721069057,2
2013-12-17 07:55:00,83.801018720000002,2.449379449999995,test,0.43825965029973057,0.40693817139823962,-6.6897051222022919,1.1986830589998427,2
2013-12-17 08:00:00,82.761964149999997,2.5510828299999986,test,0.20340579648315094,0.40569560352556006,-6.6342423308118903,1.1140011639602603,2
2013-12-17 08:05:00,83.344821449999998,2.9111934700000006,test,0.33514698417661903,0.40776574368088508,-6.6546936813836561,1.1489897046485922,2
2013-12-17 08:10:00,82.648312410000003,2.106343190000004,test,0.17771749299784073,0.39696923410244378,-6.6418707010313067,1.079834734493011,2
2013-12-17 08:15:00,83.330070469999995,1.4726964399999929,test,0.33181287199368353,0.38423651276097115,-6.6997178086466329,0.9908963214056159,2
2013-12-17 08:20:00,84.141001880000005,2.5912552000000062,test,0.5151048494491256,0.41438330433579224,-6.7025256317450106,1.1571654913951681,2
2013-12-17 08:25:00,84.536962459999998,2.402388479999999,test,0.60460242816863996,0.40547053037049713,-6.7263565070234668,1.1234502238918356,2
2013-12-17 08:30:00,84.185643069999998,2.8384794999999912,test,0.52519494078134166,0.41498975976846431,-6.6985576351024214,1.135468555921801,2
2013-12-17 08:35:00,83.365924480000004,2.1906872200000009,test,0.33991682790360284,0.40061720283339725,-6.675657049895114,1.0742283312838106,2
2013-12-17 08:40:00,85.391145249999994,3.605962329999997,test,0.79767036308499017,0.42872188396009703,-6.7402805851723322,0.99287063730036651,2
2013-12-17 08:45:00,84.095002530000002,0.67323269000000607,test,0.5047077779839011,0.39251490828509628,-6.7724033451791961,1.1208239124011781,2
2013-12-17 08:50:00,84.904165989999996,1.7153128100000004,test,0.68760015191239965,0.40427620894782829,-6.7639456310689168,1.1425407628579172,2
2013-12-17 08:55:00,85.661631619999994,1.8606128999999925,test,0.85880744696245881,0.41254874034390643,-6.7870037078337289,1.026569829369026,2
2013-12-17 09:00:00,86.568317870000001,3.8063537200000042,test,1.0637425544756314,0.44430979827458822,-6.7794278470783471,0.97324341179302076,2
2013-12-17 09:05:00,86.107783260000005,2.7629618100000073,test,0.95964953463124147,0.42669708903982378,-6.7784063566154202,1.0369148419993763,2
2013-12-17 09:10:00,87.276140249999997,4.6278278399999948,test,1.2237291601460361,0.46934890332051682,-6.7966183703362271,0.99539828334836622,2
2013-12-17 09:15:00,87.189020940000006,3.8589504700000106,test,1.204037888593918,0.4575160807987278,-6.7919656756273152,0.98594158936300913,2
2013-12-17 09:20:00,87.976847980000002,3.8358460999999977,test,1.3821076664737333,0.45672422287450354,-6.7959828655476668,1.0109292660178384,2
2013-12-17 09:25:00,86.009363480000005,1.4724010200000066,test,0.93740405754837763,0.41493018247010682,-6.8091251252615361,1.0427324363601853,2
2013-12-17 09:30:00,88.076643340000004,3.8910002700000064,test,1.4046640610709999,0.46172126453217244,-6.7956610541472804,1.0173094518458661,2
2013-12-17 09:35:00,88.690916790000003,5.324992309999999,test,1.5435061307706743,0.50267344593234031,-6.8078145318440528,1.1429149014917366,2
2013-12-17 09:40:00,87.518304229999998,2.1271589800000044,test,1.2784646337204038,0.43704497712102325,-6.8100584902856411,1.0296925317623,2
2013-12-17 09:45:00,87.283715459999996,3.1887129299999941,test,1.225441358247402,0.44580564262994671,-6.7956722535451783,0.99812612500976705,2
2013-12-17 09:50:00,87.832855550000005,2.9286895600000094,test,1.3495615634274676,0.43962025602785715,-6.7984174669748096,1.0195948732333473,2
2013-12-17 09:55:00,89.94675694,4.2851253200000059,test,1.8273592675747301,0.48046275719508341,-6.7372217698169381,1.0787921883944018,2
2013-12-17 10:00:00,88.562362579999999,1.9940447099999972,test,1.5144494743499757,0.44070948403622834,-6.7926422970908504,1.0441611514262548,2
2013-12-17 10:05:00,88.970399619999995,2.8626163599999899,test,1.6066766528935517,0.44950609837121658,-6.772798732611391,1.0206441271392692,2
2013-12-17 10:10:00,89.134596759999994,1.8584565099999963,test,1.6437895555533801,0.44695818136417009,-6.7681876798024465,1.0277531544811112,2
2013-12-17 10:15:00,91.016474669999994,3.8274537299999878,test,2.0691438077133877,0.49313534774973533,-6.6346334735407488,1.1138609232044614,2
2013-12-17 10:20:00,89.697730390000004,1.7208824100000015,test,1.7710726714143898,0.45164097316674023,-6.7315189215735094,1.075788902870271,2
2013-12-17 10:25:00,91.689860260000003,5.6804967799999986,test,2.2213467867311816,0.55320485641329342,-6.614330965178965,1.4470528998408896,2
2013-12-17 10:30:00,91.342978729999999,3.2663353899999947,test,2.142942373247593,0.49849553517480882,-6.5828697199408719,1.0814734121477916,2
2013-12-17 10:35:00,91.028332899999995,2.3374161099999924,test,2.0718240817772839,0.47170436385863429,-6.6046696311700517,1.028187760155195,2
2013-12-17 10:40:00,92.010131909999998,4.4918276800000001,test,2.2937366625301912,0.55087251821253769,-6.5288591805124883,1.3844492142419464,2
2013-12-17 10:45:00,92.397946500000003,5.1142310400000071,test,2.3813930317503349,0.57875303114392362,-6.4937467931734139,1.5050560202802479,2
2013-12-17 10:50:00,92.229987359999996,4.3971318099999905,test,2.3434298174480097,0.56102882020090139,-6.4921849669869438,1.3957348709357196,2
2013-12-17 10:55:00,92.996745880000006,3.0499889400000058,test,2.5167375517748973,0.55230644293425768,-6.306615689023289,1.2876787312051376,2
2013-12-17 11:00:00,93.738376079999995,5.1760134999999963,test,2.6843656202186534,0.5970975620764063,-6.2448015446726934,1.757434365031052,2
2013-12-17 11:05:00,93.466139380000001,4.4957397600000064,test,2.6228329154009398,0.58161202807418233,-6.2708577808873214,1.6222656677238068,2
2013-12-17 11:10:00,92.067134780000004,2.9325380200000097,test,2.3066208209609718,0.53251078818792319,-6.4704360441095092,1.1301224466938593,2
2013-12-17 11:15:00,93.753935479999996,2.7374608100000017,test,2.6878824567338651,0.5543488174610347,-6.1295409986266769,1.5469101567920958,2
2013-12-17 11:20:00,94.388385150000005,4.690654760000001,test,2.8312848865525018,0.59383672474671312,-6.0701881520607115,1.8719587334361012,2
2013-12-17 11:25:00,92.972036290000005,1.2821760300000022,test,2.5111525299624939,0.52897363906095696,-6.2434181682718881,1.1721304011852529,2
2013-12-17 11:30:00,93.123313659999994,1.7803349299999951,test,2.5453452224018656,0.54184055706707268,-6.232299448751851,1.2255171489244345,2
2013-12-17 11:35:00,92.564581799999999,1.5362489000000039,test,2.4190570231486697,0.52398065913790837,-6.3388368551203671,1.0715394880678428,2
2013-12-17 11:40:00,91.818985999999995,-0.19114591000000303,test,2.2505326240697494,0.50720377245327597,-6.4021655609631232,1.113949359593746,2
2013-12-17 11:45:00,92.053585949999999,-0.34436055000000465,test,2.3035584265188715,0.53347485602022715,-6.3454003484165034,1.1720688931623318,2
2013-12-17 11:50:00,92.822006239999993,0.59201887999999769,test,2.4772417648803509,0.53102901980700312,-6.2406275020590405,1.3390663755999608,2
2013-12-17 11:55:00,91.772378869999997,-1.2243670100000088,test,2.2399981782265157,0.52566191207493562,-6.333639779187731,1.2107490167094184,2
2013-12-17 12:00:00,91.115694309999995,-2.6226817699999998,test,2.0915700743418033,0.53951425419365795,-6.3210921709465806,1.3902021722325684,2
2013-12-17 12:05:00,92.32957476,-1.1365646200000015,test,2.3659392075771288,0.55925762416158109,-6.2175970670391632,1.4508571379069106,2
2013-12-17 12:10:00,91.911342550000001,-0.15579223000000297,test,2.2714076505784195,0.51216645458319665,-6.3863296480342715,1.1310433025477056,2
2013-12-17 12:15:00,90.369084900000004,-3.3848505799999913,test,1.9228165725558293,0.5319102445749071,-6.3761336052512565,1.2231426033035246,2
2013-12-17 12:20:00,90.539132100000003,-3.8492530500000015,test,1.9612517437237096,0.54728057165479127,-6.2601226903001841,1.2807454388726605,2
2013-12-17 12:25:00,90.427571330000006,-2.5444649599999991,test,1.936036054841032,0.51241582577741684,-6.4730849535253947,1.27303611168194,2
2013-12-17 12:30:00,89.912225059999997,-3.2110885999999965,test,1.8195541480635071,0.51631631785567578,-6.4928968445710229,1.1492762601345414,2
2013-12-17 12:35:00,90.806725510000007,-1.7578562899999923,test,2.0217349420165776,0.49328459618904535,-6.4784524195673008,1.0880224983250777,2
2013-12-17 12:40:00,90.223436390000003,-1.595549609999992,test,1.889896151565676,0.46530320297470018,-6.5914496572780807,1.0062890100073738,2
2013-12-17 12:45:00,91.055007130000007,-0.99857881999999165,test,2.0778531642662745,0.48693219700640994,-6.4919626272057895,0.98474239916607631,2
2013-12-17 12:50:00,90.592300960000003,-2.2297052799999904,test,1.9732693143446962,0.50110792269022186,-6.474579237271441,1.2190801782761729,2
2013-12-17 12:55:00,89.080693049999994,-2.6916858200000036,test,1.6316058893687337,0.49141221565787097,-6.6846588107747724,1.1004185455595508,2
2013-12-17 13:00:00,90.752060499999999,-0.36363380999999606,test,2.0093792018676999,0.46095787717689174,-6.5769864135475169,1.0037328403894534,2
2013-12-17 13:05:00,88.935289249999997,-3.3942855100000031,test,1.5987407793201112,0.50589809334288771,-6.6413311393871979,1.0784124019632713,2
2013-12-17 13:10:00,89.601306010000002,-2.3100365399999987,test,1.749278207582837,0.48151959099359071,-6.6371648666431842,1.1287590604670159,2
